text_threat_score,video_fake_score,audio_fake_score,domain_age_days,is_authenticated_sender,is_malicious
0.5310893317640242,0.8504041023314823,0.0,99,0.0,1.0
0.49111731425739413,0.7533573767225078,0.1664236249226966,92,0.0,1.0
0.2771813291094737,1.0,0.06251813381946646,68,0.0,1.0
0.7884046762895882,0.0,0.05091538959959068,21,1.0,1.0
0.39839515537319825,0.8970655794736156,0.14869174540372104,180,0.0,1.0
0.9128095033027691,0.017838439516974097,0.061527818243392235,9,1.0,1.0
0.8347561470461784,0.9152376785194972,0.9403467634752077,87,0.0,1.0
1.0,0.0,0.0,25,0.0,1.0
0.10246761677898814,0.0005133831680821307,0.06508748176567404,2398,1.0,0.0
0.8581979484160664,0.023029355855700075,0.0,14,0.0,1.0
0.9556687552085341,0.0,0.0,10,0.0,1.0
0.8819550877721525,0.0,0.0,26,1.0,1.0
0.5482638882050674,0.9839063891692902,0.25277753304956596,145,0.0,1.0
0.7681766563724325,0.03695160264536936,0.0,29,1.0,1.0
0.5841466340290156,0.8045949109865524,0.9422549552264189,87,0.0,1.0
0.6499543990905157,0.941402562728947,0.8082765699762097,-1,0.0,1.0
0.09384572933504362,0.10858930231902116,0.0,-1,1.0,0.0
0.061796099461910586,0.05918206268925068,0.05210391252006083,2398,1.0,0.0
0.9493292184832782,1.0,0.9512478868224751,-1,0.0,1.0
0.890416606788997,0.07097894542105015,0.0,15,0.0,1.0
0.7267881355905247,0.8710986481157392,1.0,-1,0.0,1.0
0.5811057885648006,0.782721085184846,0.23145496610292932,95,0.0,1.0
0.879253920968591,0.0,0.0,23,1.0,1.0
0.9136966489171654,0.08306350061275986,0.002022995752167939,13,0.0,1.0
0.07041677036801683,0.07938814824713283,0.023074462535353432,2398,1.0,0.0
0.7557657990278868,0.7757375235614692,0.9395859430172239,87,0.0,1.0
0.3967952521457435,0.6513573991543663,0.20091451176035344,118,0.0,1.0
0.5905518325042713,0.9150451046337561,0.8081855263924184,-1,1.0,1.0
0.054825800105229555,0.046179500022713045,0.0078117013770457044,2398,0.0,0.0
0.4021184604442558,0.9212001685130877,0.21746730184503776,81,0.0,1.0
0.9592923810207655,0.7845869616152121,0.8992103450724097,-1,0.0,1.0
0.9595511097567161,0.8938832411993438,0.8550695368849555,87,0.0,1.0
0.9433930569126219,0.0,0.031008237453882627,12,0.0,1.0
0.9157715656868269,0.0,0.0,2,1.0,1.0
0.754105979397778,0.034588561771482604,0.0,9,1.0,1.0
0.13838604931238502,0.022205422973004825,0.11120034045135159,2398,1.0,0.0
1.0,0.9848707798626377,0.9143983484909979,-1,0.0,1.0
0.1316771810470168,0.07567194107420488,0.06074317295747945,2398,1.0,0.0
0.16064477609351663,0.0805487831964238,0.057605563362848965,2398,0.0,0.0
0.8976965725338888,0.04896243221499863,0.0,10,0.0,1.0
0.9075366749781991,0.0,0.0071024583055783064,16,0.0,1.0
0.2977886875392614,0.699590421125326,0.09540557363500929,165,0.0,1.0
0.9287121682165679,0.12007072636741595,0.06317656456997608,11,1.0,1.0
0.0,0.0,0.07147916826494286,2398,1.0,0.0
0.5030932808315834,0.7465578289004954,0.245014599600749,12,0.0,1.0
0.8592571509972585,0.0238074331206867,0.07535209874965922,2,0.0,1.0
0.8036375916072219,0.0,0.0,21,0.0,1.0
0.42136509703097424,0.8497675277696083,0.13801769272687742,98,0.0,1.0
0.14812931099291443,0.10530996968180172,0.07968728502394462,2398,1.0,0.0
0.752372960619791,0.008522024383374353,0.02442044500472259,18,1.0,1.0
0.05966590959258759,0.04332305406203628,0.10051762887434537,2398,1.0,0.0
0.10500410708571536,0.020192964096789005,0.0,-1,0.0,0.0
0.5657305214292484,0.8715664252788337,0.206737025372901,186,0.0,1.0
0.16622095663807723,0.1292506818701623,0.027248386278491292,2398,1.0,0.0
1.0,0.0,0.0,7,0.0,1.0
0.5211618002856391,0.8742822376125572,0.03124340880907025,151,0.0,1.0
0.11809812338447653,0.01691790756886344,0.022790010904724156,2398,1.0,0.0
0.074104231878234,0.05484335577779827,0.053909714812581985,2398,1.0,0.0
0.2365133657217292,0.03179142488456583,0.0459065721839611,-1,1.0,0.0
0.1281950775682621,0.146483193885815,0.029047273820507175,2398,1.0,0.0
0.10639425629342578,0.010613387531735158,0.0,2398,0.0,0.0
0.7508951144092099,0.9728536754960139,0.9485913696030192,87,0.0,1.0
0.7526036604515697,0.9240910972926186,0.8254089275322698,87,0.0,1.0
0.9952277245776663,0.0,0.0,29,0.0,1.0
0.8866052014170585,0.8727771807875349,0.9075998969771966,87,1.0,1.0
0.9894096105443054,0.0,0.059279300595154606,23,0.0,1.0
0.7781641247577269,0.08415197052047456,0.0,1,1.0,1.0
0.921948154977634,0.027286343782554637,0.0,2,1.0,1.0
0.962707177235922,0.007233518677074221,0.0,22,1.0,1.0
0.6152141828265938,0.656074586403455,0.799163403548741,87,0.0,1.0
0.8076012838898148,0.0,0.061462057867805266,26,0.0,1.0
0.16598943124359367,0.04326479223919077,0.0,2398,1.0,0.0
0.006837459766423908,0.06433333233728564,0.08695664787727218,2398,0.0,0.0
0.09969908792153112,0.04932421643912629,0.01691167400659807,2398,0.0,0.0
0.8916477866948612,0.00138391053928865,0.02836140630309439,3,0.0,1.0
0.5278762272651542,0.8678580442064635,0.09298779729516188,169,0.0,1.0
0.2296227472717109,0.07275180313469665,0.1134738470430635,2398,1.0,0.0
0.22077235709527174,0.053936933377189814,0.12501139855419258,2398,0.0,0.0
0.9581501574082416,0.04076842072278512,0.004079918466603216,12,0.0,1.0
0.19108753884830482,0.13331029413829265,0.09611081449826674,2398,0.0,0.0
0.8809551757212183,0.0,0.041787878658170796,2,0.0,1.0
0.9464572045438814,0.0,0.0,20,0.0,1.0
0.8948473702063711,0.0,0.03865663132819235,13,0.0,1.0
1.0,0.00243590094453699,0.014863129492421393,18,1.0,1.0
0.8862564269302553,0.017781562029033755,0.024473486629611997,7,0.0,1.0
0.937766441795935,0.03942250025033209,0.0,26,0.0,1.0
0.0,0.1320684728746659,0.0,2398,0.0,0.0
0.2967512191115418,0.9757899230198047,0.16132503803665393,78,0.0,1.0
0.0740119553764004,0.03473019052831518,0.0,2398,1.0,0.0
0.6235344892297737,1.0,0.9136558547916025,87,1.0,1.0
0.16328018373925457,0.018368329831056657,0.13131476253820912,2398,1.0,0.0
0.9253605242453987,0.02950234149257861,0.04112063344328909,25,0.0,1.0
0.0,0.04581935244782455,0.08863615838427519,2398,1.0,0.0
0.8859516421221246,0.0,0.04805198374382675,20,1.0,1.0
0.8864546796578818,0.0,0.0,3,1.0,1.0
0.8352091767980774,1.0,0.805385122584403,87,0.0,1.0
0.8913714848214287,0.8547233476045965,0.9004038858449946,-1,0.0,1.0
0.9222816685609252,0.0,0.0,17,1.0,1.0
0.0,0.05010058058542101,0.0,2398,0.0,0.0
0.1723066583185909,0.05617882467136789,0.0435223817759126,2398,1.0,0.0
0.7542570510516785,0.9654892773743906,0.9563408135784782,87,0.0,1.0
0.6925162449736262,0.8689477246630161,0.9621157400391528,-1,0.0,1.0
0.2074447343042019,0.060686993641143064,0.09210234232140986,2398,1.0,0.0
0.20664555591951034,0.0,0.009858281661659987,-1,0.0,0.0
0.9846154572752485,0.0,0.0,9,0.0,1.0
0.9186817834175078,0.0,0.0,7,0.0,1.0
0.5985150953762582,0.8700674448296677,0.7701975466656998,87,1.0,1.0
0.07577564952827737,0.0,0.04499901992638384,2398,1.0,0.0
1.0,0.022763391195959548,0.02886107347731147,1,0.0,1.0
0.6906024733262661,1.0,0.8759220266892381,87,0.0,1.0
0.9447936880021531,0.0,0.021845288520663943,2,0.0,1.0
0.8922309193614434,0.0,0.0,18,0.0,1.0
0.9624928070936504,0.9365846018688991,0.7933581316630187,87,0.0,1.0
0.08050265997436577,0.05644998474751868,0.0,2398,0.0,0.0
0.03808717861868726,0.0651222506102074,0.09614187644142522,2398,0.0,0.0
0.8818616975941322,0.0,0.018730978470560787,4,0.0,1.0
0.16682417593261076,0.038377657001850814,0.0,2398,0.0,0.0
0.0,0.011547855491832466,0.04554105832174958,2398,1.0,0.0
0.08651143219846412,0.04941095057311357,0.10874274722891888,2398,0.0,0.0
0.15193795123676382,0.06937137763361911,0.10500818350275697,2398,0.0,0.0
0.12360003473620734,0.044482871443264634,0.13075309700192347,2398,0.0,0.0
0.8139486410265236,0.8978957131518166,0.8801423626856766,-1,0.0,1.0
0.9578546189073258,0.0,0.006289168651863431,3,1.0,1.0
0.9379750683750108,0.015179493857998085,0.0,5,0.0,1.0
0.9441733484441184,0.8792022502563667,0.8829786195589031,-1,1.0,1.0
0.7749186271794949,0.7878954024934963,0.8036129356429343,-1,0.0,1.0
0.4628870555045917,0.9485028015428243,0.04329036771008403,52,0.0,1.0
0.05260504778581217,0.04725667657087311,0.018952788649920168,-1,1.0,0.0
0.8504410908083334,0.0,0.0,26,0.0,1.0
0.8737693594641216,0.12318855349603162,0.012971260097004623,28,1.0,1.0
0.21742829128642238,0.12060628985598282,0.0,-1,0.0,0.0
0.8791601093887557,0.870747100511057,0.9067553027323069,87,0.0,1.0
0.6564998532950099,0.8517091713539142,0.7542716857397826,-1,0.0,1.0
0.9336936022841617,0.03941007493209753,0.045236098313784646,9,0.0,1.0
0.7727719031088399,0.0,0.0,14,0.0,1.0
0.9803801142330784,0.0,0.0,21,0.0,1.0
0.8169670888825347,0.07262941373918584,0.008499646234156309,2,0.0,1.0
0.7029277772948838,0.9015952721798018,0.8667803035372,-1,0.0,1.0
0.9726375477156337,0.006804067425269742,0.057925118618920315,16,0.0,1.0
0.045641877552864515,0.013398940457774816,0.07938739058093935,2398,1.0,0.0
0.16669232789858873,0.040852852909165085,0.026700232282597505,2398,1.0,0.0
0.9739984081758665,0.029030721722002717,0.010242457225365214,3,0.0,1.0
0.7647829251512905,0.08414477545959094,0.0,22,0.0,1.0
0.7679626920738192,0.0,0.003964750165500508,21,0.0,1.0
0.0,0.011318252568304585,0.06051213436442367,-1,1.0,0.0
0.17073095674598748,0.06319209976343718,0.0147441264486953,2398,1.0,0.0
0.21504292985787676,0.0,0.0,-1,0.0,0.0
0.908327305549552,0.0,0.0,6,0.0,1.0
0.44417513963819877,1.0,0.1437122791768648,149,0.0,1.0
0.09473890160993693,0.15254066468049493,0.059522916032610035,2398,1.0,0.0
1.0,0.0,0.0,17,1.0,1.0
0.034010542733217936,0.0,0.017241239178654885,2398,1.0,0.0
0.8664343767555021,0.0,0.019230769808959144,23,1.0,1.0
0.7990668195067108,0.9041947893098294,0.7329451010286238,-1,1.0,1.0
0.7745540487541095,0.8958123705712767,0.8593371130944616,-1,0.0,1.0
0.9443030238652305,0.8352369211010545,0.959889294910603,87,0.0,1.0
0.8000658226860314,0.006874076767245329,0.0,27,1.0,1.0
0.6334340423071255,0.9411392590614351,1.0,-1,1.0,1.0
0.8408659754661458,0.03956609770649288,0.0035327315850795377,27,0.0,1.0
0.8113910941759299,0.0,0.0,27,1.0,1.0
0.1310903040241733,0.09941528268395254,0.06705382952186262,2398,1.0,0.0
0.8272703943884615,0.868940182822763,0.7199334006063042,87,0.0,1.0
0.9461261262243985,0.0,0.0,4,0.0,1.0
0.6713336844586949,0.884331990841039,0.8254297184787434,-1,0.0,1.0
0.593604151187953,0.7683954699048667,0.13100376836921407,34,0.0,1.0
0.36436296033984106,0.814734044759638,0.16384219567575564,18,0.0,1.0
0.8540968468364903,0.0,0.03300399101762166,7,0.0,1.0
0.033045585063490104,0.0,0.0,2398,1.0,0.0
0.1430591869571079,0.11042203119860697,0.0,-1,0.0,0.0
0.9192690688466604,0.0041910895657311115,0.0,12,0.0,1.0
0.26326297551424704,0.021618546968243682,0.06529467676995349,-1,1.0,0.0
0.09699978598679719,0.0,0.05555669038615557,2398,0.0,0.0
0.1556621314311561,0.048226055391855795,0.06201608466114165,2398,0.0,0.0
0.3617402173793718,0.7531694852960318,0.23240102700042028,147,0.0,1.0
0.8358491880358057,0.9116701724677224,0.9872450254585101,87,0.0,1.0
0.0,0.08735373681956213,0.039099212771491594,2398,0.0,0.0
0.13154207280929853,0.014955815340026497,0.08551320860252477,2398,0.0,0.0
0.9104087775667087,0.8985094722183484,0.9872373150249998,87,1.0,1.0
0.8154912712693219,0.900722803519525,0.8374381604220635,87,0.0,1.0
0.865630873423501,0.7389383488508536,0.7357831441456979,87,1.0,1.0
0.6550116671491488,0.9358957468155227,0.8491826371153048,87,0.0,1.0
0.3699587815843295,0.7426317779845282,0.10967357358404106,93,0.0,1.0
0.0,0.029626184743308935,0.030856383426183957,2398,1.0,0.0
0.17427628971536763,0.03963386571417005,0.05906139447183703,-1,1.0,0.0
0.8343265982363157,0.0,0.028977259606886203,13,1.0,1.0
0.15716141244272036,0.13982727968304043,0.0,-1,1.0,0.0
0.9350072341212164,0.0,0.09241708744834384,24,0.0,1.0
0.06385434703286158,0.05051958455570266,0.027182569670706522,2398,0.0,0.0
0.7526743896533172,0.0,0.03162671774712063,29,0.0,1.0
0.781898584933044,0.06347029059675532,0.0,16,1.0,1.0
0.3525563351409012,0.8978440267253599,0.0481485596255328,20,0.0,1.0
0.8127470286979522,0.03726460923398797,0.0,7,0.0,1.0
0.7005463379197453,0.009755289060001431,0.0,9,1.0,1.0
0.7967466382665965,0.9639148534669614,0.8429581531058018,87,0.0,1.0
0.5976156660173013,0.7479706548959612,0.27494983895727804,79,0.0,1.0
0.5940352522458574,1.0,0.9598436430703994,-1,1.0,1.0
1.0,0.0,0.007571794328514604,11,0.0,1.0
0.779476259258835,0.7078572380823338,0.9169005357963272,87,0.0,1.0
0.0,0.017241820305747495,0.005115773415357954,2398,0.0,0.0
0.9216155434750644,0.0,0.0,9,0.0,1.0
0.4655253176259873,1.0,0.2710459963445439,170,0.0,1.0
0.013781948905342466,0.07738002367867595,0.059016835612938565,2398,0.0,0.0
0.021469525094993558,0.09242959507532199,0.060821815339519095,2398,0.0,0.0
0.7255363819451544,0.0015945791068165797,0.06867360541869154,3,0.0,1.0
0.1942736444159202,0.07358243806159001,0.005611702076538355,2398,1.0,0.0
0.12254310547418086,0.10500488581140795,0.0967573089187286,2398,1.0,0.0
1.0,0.07400121428998434,0.0,12,1.0,1.0
0.9293798688235969,0.009326378721364081,0.0425190084887205,6,1.0,1.0
0.7479229700209709,0.9328125342095964,0.8181068147479752,-1,0.0,1.0
0.5902708268866729,1.0,0.176589013250666,162,0.0,1.0
0.7967020964193186,0.0,0.0,26,1.0,1.0
0.7482241828168672,0.0,0.10843649895698258,10,1.0,1.0
0.770849224743294,0.0,0.01584679666085993,20,0.0,1.0
0.09240097660515381,0.155113708590136,0.10181401578573102,2398,1.0,0.0
0.061815732741827126,0.0,0.0,2398,1.0,0.0
0.8224791691566989,0.0,0.008579471223473998,4,0.0,1.0
0.02849730123902211,0.075722407156573,0.04225500506708025,2398,0.0,0.0
0.033514255546383154,0.0,0.0,2398,1.0,0.0
0.4345456693522482,0.7971716319013098,0.12019037794778843,132,0.0,1.0
0.8176516347644837,0.056803309612367736,0.007313603988695239,18,1.0,1.0
0.878877887411936,0.03257028240867187,0.0,26,1.0,1.0
1.0,0.0,0.031237528099434538,19,0.0,1.0
0.04156148572397317,0.08364290502998195,0.025270469771257825,2398,0.0,0.0
0.0688353220346758,0.14318714611801217,0.04626249185701187,-1,1.0,0.0
0.9334013199457715,0.894005212164141,0.9243485305082643,-1,1.0,1.0
0.8735845359520011,0.9700364629702946,0.8687686104061896,87,0.0,1.0
0.06879648125397891,0.11096645333075503,0.09077351836715815,-1,0.0,0.0
0.10457998481872688,0.04698874601858315,0.07350710446380729,2398,0.0,0.0
0.7890287724345934,0.00986489848570596,0.0,21,0.0,1.0
0.24327827328856416,0.11610964496722342,0.03298626390950461,2398,1.0,0.0
0.6536010397197093,0.8401117410090048,0.17037499659646282,126,0.0,1.0
0.827305031708311,0.7802345579496557,0.9671048057284842,87,0.0,1.0
0.8537157670264319,0.0,0.0,5,0.0,1.0
0.4914372201092279,0.67836501995537,0.08756140323558453,9,0.0,1.0
0.07604324492390233,0.05908955075754794,0.013923048152367124,2398,1.0,0.0
0.8515096910317732,0.0,0.0,12,1.0,1.0
0.04485252579032104,0.11779821210363178,0.0,2398,0.0,0.0
0.850989866959101,0.882269517689398,0.7310204500036479,87,0.0,1.0
0.11424309724387076,0.12324208190987399,0.01920156682020746,2398,0.0,0.0
0.8276396372986151,0.038330103158673655,0.05098607740869363,24,1.0,1.0
0.9351907301212244,0.03507543868450923,0.06503959672567348,28,1.0,1.0
1.0,0.0,0.004647667082985147,21,0.0,1.0
0.6948998088822251,1.0,0.9109175902365865,87,0.0,1.0
0.6470946307244845,0.9892597474047842,0.887531485116917,-1,1.0,1.0
0.6847578440651064,0.0402132870601217,0.0,7,1.0,1.0
0.5446386133361474,0.9719775123115807,0.8754410255708759,87,0.0,1.0
0.8547933012467703,0.03971660685533668,0.008313270825523201,2,0.0,1.0
0.00875699731360044,0.0,0.06236943043032338,2398,0.0,0.0
0.4472952820002372,0.7687540148499914,0.17283725458903337,153,0.0,1.0
0.7431047966540426,0.7615514630674287,0.8354541453303344,87,1.0,1.0
0.17766842425580284,0.03712209115757092,0.012575322653784419,2398,0.0,0.0
0.11513423136818625,0.041169630961392076,0.08418582871384456,2398,0.0,0.0
0.32663850376281883,0.8037009846672301,0.044366579501805344,147,0.0,1.0
0.12985604022380182,0.0,0.0,2398,0.0,0.0
0.0,0.0,0.05772885329209329,-1,0.0,0.0
0.6522411782337607,0.9241387354382239,0.7415906773320146,-1,1.0,1.0
1.0,0.0,0.0,1,0.0,1.0
0.43244991055213233,0.9137821865883279,0.11526670067483652,90,0.0,1.0
1.0,1.0,0.7680684316810573,87,0.0,1.0
0.8006953857485657,0.8948454073481066,1.0,-1,0.0,1.0
0.6707709497296512,0.8422323026556083,0.8547079473968233,87,0.0,1.0
0.7957551431527999,0.8261520386193966,0.8723599874868659,87,0.0,1.0
0.9419611062925412,0.7566608502345491,1.0,-1,0.0,1.0
0.4427244692216643,0.828563842926394,0.2206122861188547,164,0.0,1.0
0.08339430130780184,0.10693831600401936,0.0,-1,0.0,0.0
0.9597666289706052,0.01121898139420768,0.0,13,0.0,1.0
0.09930520317371293,0.0566423766187401,0.06257676076064822,2398,1.0,0.0
0.609614740368641,0.9638499182586704,0.844339874101444,-1,0.0,1.0
0.9752291892350302,0.02797706294740064,0.0,15,0.0,1.0
0.8643869701919965,0.011013698586701787,0.0,20,0.0,1.0
0.10968432546718174,0.05017031601358518,0.12943018071195117,-1,1.0,0.0
0.18367682476976993,0.021130960989074882,0.0,2398,0.0,0.0
0.14138269776457865,0.07489558657553556,0.0627584136013279,2398,0.0,0.0
0.4733957110333918,0.7803884552514915,0.119001885419869,103,0.0,1.0
0.6995319487704098,0.0,0.0,26,1.0,1.0
0.7427500412142479,0.7991264460327949,0.9393990878627299,87,0.0,1.0
0.11366971500852294,0.08845484238253608,0.05896255175072543,-1,0.0,0.0
0.7712126249940671,0.0,0.0,19,0.0,1.0
0.16007640033235931,0.004683241108558445,0.07064106777098618,2398,1.0,0.0
0.21342110577488216,0.03561176182164205,0.007394382928623578,2398,1.0,0.0
0.07433341332963427,0.040949127926351976,0.061838855770721575,2398,1.0,0.0
0.8476349071682329,0.0,0.0,17,0.0,1.0
0.8602856481074697,0.0,0.026045111894703706,4,0.0,1.0
0.5280668998667689,0.7982984624102543,0.16471351868132597,30,0.0,1.0
0.9359440777650618,1.0,0.9701451966834768,-1,1.0,1.0
1.0,0.021001928911501017,0.02776323505101899,11,0.0,1.0
0.013507731916927748,0.0,0.0,2398,0.0,0.0
0.0,0.05926838754178457,0.0,-1,0.0,0.0
0.7629546338300974,0.0,0.0,23,0.0,1.0
0.15088067326609717,0.05031235032228357,0.01850767339229939,-1,1.0,0.0
0.11371382294878121,0.12288474878591746,0.024609356084319765,2398,0.0,0.0
0.11061213288894788,0.11595546471552048,0.1539023002876293,2398,0.0,0.0
0.12159260580837286,0.059165594448482337,0.010143831972109031,2398,0.0,0.0
0.14072765742795537,0.0,0.08096807048584986,2398,0.0,0.0
0.338725288762474,0.9375461093741208,0.05572579976866297,75,0.0,1.0
0.8398706727498043,0.8151004180066348,0.7560577555320509,-1,0.0,1.0
0.7353408901438874,0.8938292634772191,0.8573401573654896,-1,1.0,1.0
0.1478356614066661,0.036806043619374,0.10974472993313855,2398,0.0,0.0
0.6367682609586107,0.9213952225076261,0.8652254908184762,87,1.0,1.0
0.8115512991034513,0.0,0.018458058082595506,21,0.0,1.0
0.8132339986419467,0.8536462310227578,0.772316141082576,87,0.0,1.0
0.07743590793710631,0.052979528256627495,0.09699409348257522,-1,1.0,0.0
0.14564145629687336,0.0566775503999479,0.07114148745620938,-1,0.0,0.0
0.8343648504431519,0.01439270317248332,0.0,9,0.0,1.0
0.7207415088641612,1.0,1.0,-1,0.0,1.0
0.8219225871430994,0.9466663032719804,1.0,-1,0.0,1.0
0.5700800460197027,0.802640555307833,0.7687695664197862,-1,0.0,1.0
0.811481465088237,0.8367891347483168,0.9593911268229016,87,1.0,1.0
0.8262627910530278,0.0,0.0334554939368119,29,1.0,1.0
0.08120717045611939,0.022643526455201027,0.09749665158028928,-1,0.0,0.0
0.0,0.03219857408109047,0.0,2398,1.0,0.0
0.8542149233170195,0.0,0.08932266302269486,3,1.0,1.0
0.8344599778998552,0.9119894479724294,0.8206680843207256,-1,0.0,1.0
1.0,0.04783297161109093,0.0,3,0.0,1.0
0.9145090176802498,0.027304876016247884,0.0,7,0.0,1.0
0.44383854558716934,0.7549813766103823,0.2574445313622298,120,0.0,1.0
0.6385176164809827,0.7789062203286637,0.8945310187257538,87,1.0,1.0
0.8242207127920043,0.060333824923452774,0.006280127228300929,11,0.0,1.0
0.8406119513589413,0.009198457049299405,0.0,10,1.0,1.0
0.0,0.021698764351777713,0.16033118117051284,2398,1.0,0.0
0.09644285807584586,0.05783476412278384,0.14230667728281343,2398,0.0,0.0
0.0,0.040121896476565805,0.0,-1,1.0,0.0
0.1193453280928741,0.0008888378288681789,0.08952222577335416,2398,0.0,0.0
0.8125258959706816,0.0,0.002464219470432586,25,0.0,1.0
0.5821733137429288,0.9084076979019251,0.912752693807613,87,0.0,1.0
0.8296705588081853,0.0,0.0,22,1.0,1.0
0.09234962409920949,0.01583069551414141,0.0,-1,0.0,0.0
0.8778407545306182,0.0,0.0,2,1.0,1.0
0.4315863894137805,0.9539955130239887,0.2253795024357263,64,0.0,1.0
0.6376315481694147,0.7692182757557268,0.8405414335884142,87,0.0,1.0
0.7254775755958935,0.059737247459896975,0.040426468666442825,13,1.0,1.0
1.0,0.04183074483047543,0.029441533581817697,16,0.0,1.0
0.45727634062268385,0.7233050151215923,0.07773777906271548,83,0.0,1.0
0.15188296417556096,0.056915717447759286,0.09785374648642248,-1,1.0,0.0
0.6609983940764442,0.9523410158202196,0.9044157595690832,-1,0.0,1.0
0.9699721987606852,0.028929967275383973,0.0,4,1.0,1.0
0.9858867051035535,0.08999284115767547,0.0,10,0.0,1.0
0.9448095018048008,0.059053200555341016,0.004884103674271379,22,0.0,1.0
0.16419947308049188,0.05140708530236435,0.04979305406349054,-1,1.0,0.0
